Date,Credit_Ratio,Credit_Delta_10d,VIX,Breadth_Ratio,Breadth_Delta_20d,Gov_Level,Gov_Name
2022-08-10,0.6932368145822031,0.023458768824227816,19.739999771118164,0.3498958391553124,-0.002889362434290499,3,NORMAL OPS
2022-08-11,0.6938786766773243,0.02405895893889176,20.200000762939453,0.3514503790484851,0.007052380151164828,3,NORMAL OPS
2022-08-12,0.6973174519199129,0.026497591022138334,19.530000686645508,0.35118178338413875,0.006409351946752517,3,NORMAL OPS
2022-08-15,0.6938718237099386,0.027082571710149494,19.950000762939453,0.3505017738105381,0.0005120730688259467,3,NORMAL OPS
2022-08-16,0.6914117475017317,0.013976505626513536,19.690000534057617,0.3508295783089341,-0.00017447509266133032,3,NORMAL OPS
2022-08-17,0.688913935309779,0.005666346284747048,19.899999618530273,0.3500219173475806,-0.0027843062650126926,3,NORMAL OPS
2022-08-18,0.6886438900420088,0.007662982277022667,19.559999465942383,0.35011719864150015,-0.00013584278417688722,3,NORMAL OPS
2022-08-19,0.6875657674059611,-0.003383464243993828,20.600000381469727,0.35019936352360614,-0.0033909229407992347,3,NORMAL OPS
2022-08-22,0.6827905888472648,-0.005368503464234009,23.799999237060547,0.35017964018969483,-0.0047184208693062946,3,NORMAL OPS
2022-08-23,0.6861764972846043,0.00404504725860888,24.110000610351562,0.3501171343042945,-0.008920191147307466,4,WATCHLIST
2022-08-24,0.689288916953027,-0.005694875901181673,22.81999969482422,0.3507456689824726,-0.0007591156273906163,3,NORMAL OPS
2022-08-25,0.6913585677965826,-0.003631915730296531,21.780000686645508,0.35119219922343997,-0.0027074818296711767,3,NORMAL OPS
2022-08-26,0.6807672672432539,-0.023734074962689755,25.559999465942383,0.35178078552929193,0.0045627148303784,7,EMERGENCY
2022-08-29,0.6820426743413651,-0.017048032452631312,26.209999084472656,0.35205847644276844,0.004306899962548627,7,EMERGENCY
2022-08-30,0.6770047609569019,-0.020837057797884473,26.209999084472656,0.35221503954377986,0.005237861769945562,7,EMERGENCY
2022-08-31,0.6761024736162962,-0.018596606973441454,25.8700008392334,0.35236221668849393,0.010914201336352347,7,EMERGENCY
2022-09-01,0.6833211035363866,-0.0077293744743708315,25.559999465942383,0.35155956908276437,0.010074454760914175,4,WATCHLIST
2022-09-02,0.6790574611090997,-0.01237453448120518,25.469999313354492,0.3527335602169644,0.010624894385445227,4,WATCHLIST
2022-09-06,0.6848609116466576,0.003032148997378581,26.90999984741211,0.3530821386514723,0.0076172208192708535,4,WATCHLIST
2022-09-07,0.6902350881831991,0.0059147914780757205,24.639999389648438,0.3544609484810371,0.013423612692064157,4,WATCHLIST
2022-09-08,0.6958379298958028,0.00950111452788982,23.610000610351562,0.3551981201782497,0.015153884183754851,3,NORMAL OPS
2022-09-09,0.6985326046485502,0.010376723723598102,22.790000915527344,0.3545818913891645,0.008910254554733044,3,NORMAL OPS
2022-09-12,0.7023428517362875,0.031693040384275895,23.8700008392334,0.35408508433237357,0.00826723106266325,3,NORMAL OPS
2022-09-13,0.6902504619206556,0.012034126144990331,27.270000457763672,0.3555353213309641,0.014360975882384164,4,WATCHLIST
2022-09-14,0.6909228887851718,0.020558389882809003,26.15999984741211,0.35415866436324767,0.009489182954186548,4,WATCHLIST
2022-09-15,0.688927023675695,0.01896835252029727,26.270000457763672,0.35538570311121825,0.015324142568795995,4,WATCHLIST
2022-09-16,0.6906954836158677,0.010791968872783997,26.299999237060547,0.3545404214790429,0.012633549150699919,4,WATCHLIST
2022-09-19,0.6952744584675491,0.023881627531140426,25.760000228881836,0.3544356418463168,0.012096761913232612,4,WATCHLIST
2022-09-20,0.6924725057455917,0.011114072900777705,27.15999984741211,0.35277941611307634,0.007424120722647309,4,WATCHLIST
2022-09-21,0.6876637029552041,-0.003725375994377944,27.989999771118164,0.35308953184550224,0.008489723152550477,4,WATCHLIST
2022-09-22,0.6940089683379383,-0.0026284303848431723,27.350000381469727,0.35097635171672686,0.0006576923242516131,4,WATCHLIST
2022-09-23,0.6843254424472603,-0.020338581344299334,29.920000076293945,0.35095890312407474,-0.000664297498296107,7,EMERGENCY
2022-09-26,0.6876965994862889,-0.020853422532586596,32.2599983215332,0.3493310647234045,-0.0069637709239904755,7,EMERGENCY
2022-09-27,0.6909667462759158,0.0010377165895218976,32.599998474121094,0.34910847167814685,-0.008379303331732646,4,WATCHLIST
2022-09-28,0.687810485784283,-0.004504703855391479,30.18000030517578,0.3503315321438218,-0.005347606400901483,4,WATCHLIST
2022-09-29,0.6845365501101383,-0.006372915293889725,31.84000015258789,0.35104017997054116,-0.0037519253067973546,4,WATCHLIST
2022-09-30,0.6831612324422196,-0.010908209699309834,31.6200008392334,0.35267462865736254,0.003171751454547067,4,WATCHLIST
2022-10-03,0.6839968834812837,-0.016220321124872372,30.100000381469727,0.353186611187328,0.0012843999592353494,7,EMERGENCY
2022-10-04,0.6972892482838441,0.006955861060600643,29.06999969482422,0.35438045194383033,0.0036770857266150703,4,WATCHLIST
2022-10-05,0.7011795169656126,0.019654685789470827,28.549999237060547,0.3538166911742194,-0.0018175692120063758,4,WATCHLIST
2022-10-06,0.7029450523348348,0.012876035331787161,30.520000457763672,0.3535266846864262,-0.004705642842323443,4,WATCHLIST
2022-10-07,0.6978031873562046,0.0196949347093478,31.360000610351562,0.35505033100531463,0.0013211041723391048,4,WATCHLIST
2022-10-10,0.6933663329056743,0.008244527344792196,32.45000076293945,0.35536303737076713,0.0036091693633555355,4,WATCHLIST
2022-10-11,0.6937487322109532,0.0040262226077179,33.630001068115234,0.35602335218473063,0.0013726648928706897,4,WATCHLIST
2022-10-12,0.6926512033404701,0.007037865307719882,33.56999969482422,0.35534174143209,0.0033405283786278606,4,WATCHLIST
2022-10-13,0.6971283061771532,0.018394570845032154,31.940000534057617,0.3545344039479546,-0.0023954232143019727,4,WATCHLIST
2022-10-14,0.6987997398258847,0.022891385870593473,32.02000045776367,0.3547768554092683,0.0006668743982394254,4,WATCHLIST
2022-10-17,0.7066497823363467,0.03311842407785304,31.3700008392334,0.3534160688199177,-0.002876609759357107,4,WATCHLIST
2022-10-18,0.7098228055852754,0.017974688885966206,30.5,0.35448519570936554,0.00483525828996334,4,WATCHLIST
2022-10-19,0.7104403078204506,0.013207446353987295,30.760000228881836,0.3527985943501726,-0.0008239765529410858,4,WATCHLIST
2022-10-20,0.7118261966407147,0.012634194203915428,29.979999542236328,0.35182754833930097,0.00242522499994835,4,WATCHLIST
2022-10-21,0.7170466396531441,0.027577191743488383,29.690000534057617,0.35133362719261174,0.0010677149523814489,4,WATCHLIST
2022-10-24,0.718466843831217,0.03620093698572657,29.850000381469727,0.35095266764365374,0.004642023238137005,4,WATCHLIST
2022-10-25,0.7164649010792845,0.0327440870355693,28.459999084472656,0.35207018764901205,0.008483655399791346,4,WATCHLIST
2022-10-26,0.7147784022373067,0.03194565863759857,27.280000686645508,0.35544233177301965,0.01458846595372898,4,WATCHLIST
2022-10-27,0.7149740665964592,0.0255989611398324,27.389999389648438,0.3576891927881249,0.018940888242883425,4,WATCHLIST
2022-10-28,0.7242049191061585,0.03635545039928578,25.75,0.356627833163314,0.011209211507505756,4,WATCHLIST
2022-10-31,0.7165737693485522,0.014043713392784873,25.8799991607666,0.3576337812810628,0.012591559115971318,4,WATCHLIST
2022-11-01,0.7210144326753015,0.015766789967812,25.809999465942383,0.3600807429532804,0.01608522980932814,4,WATCHLIST
2022-11-02,0.7156654971782247,0.007354860500250027,25.860000610351562,0.36034735190075107,0.01845775196432431,4,WATCHLIST
2022-11-03,0.7136737761908384,0.002595548687085225,25.299999237060547,0.36225581173444693,0.024691564812889366,4,WATCHLIST
2022-11-04,0.7201408461069972,0.004315209475564741,24.549999237060547,0.3626644906885923,0.021445296675878023,4,WATCHLIST
2022-11-07,0.7225944892863952,0.005745074376943604,24.350000381469727,0.3620934702666604,0.01893959750482166,4,WATCHLIST
2022-11-08,0.7171244367226787,0.0009205414562536429,25.540000915527344,0.36230063800347334,0.017631668766170172,4,WATCHLIST
2022-11-09,0.7061454923541526,-0.012077743054536239,26.09000015258789,0.36328217039038235,0.02234589419833144,4,WATCHLIST
2022-11-10,0.7121493698282687,-0.003950768146930295,23.530000686645508,0.3628136471588701,0.02335243947758281,3,NORMAL OPS
2022-11-11,0.7161347068459875,-0.011143547975525414,22.520000457763672,0.36278765873710744,0.02257983632725402,3,NORMAL OPS
2022-11-14,0.7125527395288522,-0.005611466664982134,23.729999542236328,0.36191783736592426,0.024055976216346364,3,NORMAL OPS
2022-11-15,0.7135267734603735,-0.010384895052856669,24.540000915527344,0.3622347245521251,0.021861361028778115,4,WATCHLIST
2022-11-16,0.7067909773947233,-0.012400373943542764,24.110000610351562,0.36114025043952286,0.023644244118134816,4,WATCHLIST
2022-11-17,0.7085654997130283,-0.007157719182390276,23.93000030517578,0.3601400046807371,0.02362650787487408,3,NORMAL OPS
2022-11-18,0.712607425416437,-0.010461037908466309,23.1200008392334,0.36118609757077696,0.028043061112290824,3,NORMAL OPS
2022-11-21,0.7127644291109053,-0.013603840495929775,22.360000610351562,0.362353781955721,0.0324861879199152,3,NORMAL OPS
2022-11-22,0.7138650207363604,-0.004545119116584728,21.290000915527344,0.3622939779814111,0.02903906860353489,3,NORMAL OPS
2022-11-23,0.714033290129396,0.011170216139094746,20.350000381469727,0.36152554387133967,0.01711448399512716,3,NORMAL OPS
2022-11-25,0.712828608347108,0.0009537865897475406,20.5,0.36283635755988464,0.014390048331174077,3,NORMAL OPS
2022-11-28,0.7050306377752777,-0.015505559170026051,22.209999084472656,0.36214549547981967,0.01547176581133236,5,CAUTION
2022-11-29,0.7110713649270894,-0.0020789683620363597,21.889999389648438,0.36392041731572333,0.017578417822112558,3,NORMAL OPS
2022-11-30,0.7153224202600782,0.0025165794284023324,20.579999923706055,0.3612792483971903,0.003328435267268226,3,NORMAL OPS
2022-12-01,0.7102140842298383,0.004843167137946303,19.84000015258789,0.3620555201779462,0.004740338088194296,3,NORMAL OPS
2022-12-02,0.7082123475544848,-0.0004984043940701177,19.059999465942383,0.3622548068689543,-2.7739113082070332e-06,3,NORMAL OPS
2022-12-05,0.7086454636862651,-0.0055598097758474685,20.75,0.36175774394369437,-0.0025002358052101936,3,NORMAL OPS
2022-12-06,0.7017781184607241,-0.0154136629178947,22.170000076293945,0.363027843831984,0.002580476153396294,5,CAUTION
2022-12-07,0.6995151350263162,-0.020101679299599384,22.68000030517578,0.36304233782177503,0.0020471943477355925,5,CAUTION
2022-12-08,0.7040518094562415,-0.013979013039218002,22.290000915527344,0.3625433444963949,-0.0020337521469702136,3,NORMAL OPS
2022-12-09,0.7093045382594341,-0.004943783184916617,22.829999923706055,0.3624535507417852,-0.0009925106729163913,3,NORMAL OPS
2022-12-12,0.7130659244595681,0.011397074472742963,25.0,0.36256128895530515,-0.000623973215049034,4,WATCHLIST
2022-12-13,0.7140186732796437,0.004144884041078711,22.549999237060547,0.3623487662960445,0.0011906816565234735,3,NORMAL OPS
2022-12-14,0.7080455263028683,-0.010172886730663522,21.139999389648438,0.362524544661102,0.0008000892496855538,3,NORMAL OPS
2022-12-15,0.7040045560023013,-0.00874317809998193,22.829999923706055,0.3634612464602916,0.006426854990392306,3,NORMAL OPS
2022-12-16,0.7020252091610656,-0.008736275800307558,22.6200008392334,0.3633566187153573,0.008931565482350967,3,NORMAL OPS
2022-12-19,0.7041623575573566,-0.006326303290771329,22.420000076293945,0.3634655789609988,0.006311099473520487,3,NORMAL OPS
2022-12-20,0.7074951343301049,0.00814647210990338,21.479999542236328,0.3633327273754183,0.0027016288181502812,3,NORMAL OPS
2022-12-21,0.71263503003547,0.01875569855777348,20.06999969482422,0.36351222611657635,0.0033625955969596166,3,NORMAL OPS
2022-12-22,0.7084633624362483,0.00626594935309388,21.969999313354492,0.3647718325625269,0.008979417211920415,3,NORMAL OPS
2022-12-23,0.7135076752494462,0.005925715631717621,20.8700008392334,0.36501056902783596,0.005992264619161025,3,NORMAL OPS
2022-12-27,0.712083745067017,-0.0013774033492001125,21.649999618530273,0.3666892438231347,0.01254674819935242,3,NORMAL OPS
2022-12-28,0.7041960611794553,-0.013756800021869187,22.139999389648438,0.3659723522222139,0.005638416557184778,3,NORMAL OPS
2022-12-29,0.709824505297595,0.0025125206341121142,21.440000534057617,0.36589935183967776,0.012788178294171226,3,NORMAL OPS
2022-12-30,0.7133703299639605,0.013303570100231976,21.670000076293945,0.3653654006819157,0.00914191420791699,3,NORMAL OPS
2023-01-03,0.709173306837465,0.010182109678000817,22.899999618530273,0.36657225508217767,0.011918263419442354,3,NORMAL OPS
2023-01-04,0.7118875160815423,0.010970706458924173,22.010000228881836,0.36943495657992137,0.021221971788451643,3,NORMAL OPS
2023-01-05,0.7114803679288724,0.005632877747690612,22.459999084472656,0.36981496644977674,0.018695873424336984,3,NORMAL OPS
2023-01-06,0.7124385610233676,-0.0002756937335689491,21.1299991607666,0.370191101445996,0.019691267049217975,3,NORMAL OPS
2023-01-09,0.7131738705435797,0.006648908549248045,21.969999313354492,0.37055403973872036,0.02209582761325546,3,NORMAL OPS
2023-01-10,0.716832604752775,0.004659977206505017,20.579999923706055,0.37073412437954056,0.022845889137542263,3,NORMAL OPS
2023-01-11,0.7169580474875009,0.006845125245802608,21.09000015258789,0.37055563310262657,0.022049635167495474,3,NORMAL OPS
2023-01-12,0.7146281849020922,0.01481423185634445,18.829999923706055,0.37060681514381855,0.022790332452869766,3,NORMAL OPS
2023-01-13,0.7184543602522838,0.012157730383048237,18.350000381469727,0.37004348782437313,0.020740507846992884,3,NORMAL OPS
2023-01-17,0.7182660238884427,0.006862766390535846,19.360000610351562,0.3699019215428212,0.01772039012481974,3,NORMAL OPS
2023-01-18,0.7094782140317575,0.0004299473645619223,20.34000015258789,0.3700492610677648,0.01841893612966028,3,NORMAL OPS
2023-01-19,0.706645727882474,-0.007363225342004509,20.520000457763672,0.36891945806095766,0.015005214841937287,3,NORMAL OPS
2023-01-20,0.7127521287366121,0.001787485452960258,19.850000381469727,0.36846949206489993,0.014137908045299907,3,NORMAL OPS
2023-01-23,0.7149658038680491,0.003547313386646822,19.809999465942383,0.3687181154136246,0.014321084472627144,3,NORMAL OPS
2023-01-24,0.7113333835646098,-0.002580698837952422,19.200000762939453,0.36824903905329914,0.009532552078774348,3,NORMAL OPS
2023-01-25,0.7104535916467224,-0.008898888058046173,19.079999923706055,0.3689513011436006,0.010796213726797843,3,NORMAL OPS
2023-01-26,0.714810891458411,-0.0029948140433242454,18.729999542236328,0.3678732313675709,0.003228858125457368,3,NORMAL OPS
2023-01-27,0.7137386267956405,-0.0012447845260590285,18.510000228881836,0.3677127855050488,0.004755641436482438,3,NORMAL OPS
2023-01-30,0.7120315200890932,-0.008939802607552227,19.940000534057617,0.3684338079273855,0.006926648202476793,3,NORMAL OPS
2023-01-31,0.713961671040243,-0.00599270006521746,19.399999618530273,0.3692521874690029,0.010638081164316304,3,NORMAL OPS
2023-02-01,0.7163103734764242,0.00962983684282781,17.8700008392334,0.36910157452091946,0.006899920557748684,3,NORMAL OPS
2023-02-02,0.720705167772214,0.019896023332470092,18.729999542236328,0.3677930540620398,-0.004444361554417076,3,NORMAL OPS
2023-02-03,0.72088226405356,0.011406679810776588,18.329999923706055,0.3671863902448526,-0.007107814565101234,3,NORMAL OPS
2023-02-06,0.7224867039869914,0.01051924452645614,19.43000030517578,0.3668373469009918,-0.009059522316728241,3,NORMAL OPS
2023-02-07,0.7268411391296704,0.02180096692123268,18.65999984741211,0.3654847676989501,-0.013680250371429281,3,NORMAL OPS
2023-02-08,0.721125488388163,0.015021243986823807,19.6299991607666,0.36588801711702373,-0.01307165147159639,3,NORMAL OPS
2023-02-09,0.7197024224449592,0.006843111996472251,20.709999084472656,0.36571005976687504,-0.013076507015100547,3,NORMAL OPS
2023-02-10,0.7176252216437408,0.0054454035443609605,20.530000686645508,0.3659738264512637,-0.012501088763726464,3,NORMAL OPS
2023-02-13,0.717745892204416,0.008025448247863665,20.34000015258789,0.3657769866822541,-0.011529729025102964,3,NORMAL OPS
2023-02-14,0.7212021693717249,0.010141298371006968,18.90999984741211,0.3652502685102834,-0.012575368662958608,3,NORMAL OPS
2023-02-15,0.7222129558994367,0.008240258191942518,18.229999542236328,0.36578837179875534,-0.011514383940978035,3,NORMAL OPS
2023-02-16,0.7188096707157156,-0.002630058921816447,20.170000076293945,0.3667035320385431,-0.0060065306234088345,3,NORMAL OPS
2023-02-17,0.7195959885359238,-0.0017843073436201173,20.020000457763672,0.3668447797618041,-0.004409353659080351,3,NORMAL OPS
2023-02-21,0.7162979735458948,-0.008565874509447235,22.8700008392334,0.3662246169366819,-0.00676261450877047,3,NORMAL OPS
2023-02-22,0.7196986711081111,-0.009826725039410622,22.290000915527344,0.36628319351053107,-0.005338358920968012,3,NORMAL OPS
2023-02-23,0.7240049420682031,0.003992999452114843,21.139999389648438,0.3657030724741953,-0.008803949625159402,3,NORMAL OPS
2023-02-24,0.7240173330924681,0.005995409370515015,21.670000076293945,0.3664824391873113,-0.0037806289277675376,3,NORMAL OPS
2023-02-27,0.7266873128341762,0.012627888370030371,20.950000762939453,0.36568612934471956,-0.005511519425536626,3,NORMAL OPS
2023-02-28,0.7241888107020865,0.008976601005520779,20.700000762939453,0.3659693040038719,-0.006689136204349966,3,NORMAL OPS
2023-03-01,0.7279556295430267,0.009364170628029411,20.579999923706055,0.366701901235116,-0.006906624579173348,3,NORMAL OPS
2023-03-02,0.7318531201926293,0.013348091050494615,19.59000015258789,0.3667314365400885,-0.006421370550660277,3,NORMAL OPS
2023-03-03,0.7334692114328341,0.020394189608665236,18.489999771118164,0.3660089582686315,-0.004850814265533576,3,NORMAL OPS
2023-03-06,0.7347819170244219,0.02110340903844543,18.610000610351562,0.36399468269811,-0.00869233618548415,3,NORMAL OPS
2023-03-07,0.7294929066481398,0.018421011352197647,19.59000015258789,0.36370012317253947,-0.008552083791236953,3,NORMAL OPS
2023-03-08,0.7262809986220126,0.009145949239793172,19.110000610351562,0.3638761113781567,-0.004401431914444309,3,NORMAL OPS
2023-03-09,0.7177895907151957,-0.008584680838299996,22.610000610351562,0.3625303721980715,-0.009176700962793105,3,NORMAL OPS
2023-03-10,0.7049057271329041,-0.02639661384615377,24.799999237060547,0.36007123584550366,-0.015418837329675639,7,EMERGENCY
2023-03-13,0.6926687475977997,-0.046813209251857724,26.520000457763672,0.3561699551685509,-0.026788449266380465,7,EMERGENCY
2023-03-14,0.7043445972221491,-0.02740198852381992,23.729999542236328,0.3553024268334203,-0.028636464923182725,7,EMERGENCY
2023-03-15,0.6920468705997787,-0.04932822480648957,26.139999389648438,0.3525324931107347,-0.034819345791091916,7,EMERGENCY
2023-03-16,0.7028962850486701,-0.03956645718247065,22.989999771118164,0.3506243544605031,-0.04145571184694463,7,EMERGENCY
2023-03-17,0.6905407951234379,-0.05852790497577309,25.510000228881836,0.3487839707756265,-0.04886661757332933,7,EMERGENCY
2023-03-20,0.6914450364425155,-0.058979242109554963,24.149999618530273,0.3499419822954031,-0.046076156453353834,7,EMERGENCY
2023-03-21,0.7051386391913563,-0.03338520119227206,21.3799991607666,0.3500247123669183,-0.04423488706266976,7,EMERGENCY
2023-03-22,0.6966359034038749,-0.040817665992066265,22.260000228881836,0.34808788178906963,-0.04967552987368584,7,EMERGENCY
2023-03-23,0.6899468245615233,-0.03878959309779095,22.610000610351562,0.3459907014577176,-0.0539026672188232,7,EMERGENCY
2023-03-24,0.6883365192706714,-0.02350556567276796,21.739999771118164,0.346663120545555,-0.05407985901236201,7,EMERGENCY
2023-03-27,0.6952136818948857,0.003674100074403386,20.600000381469727,0.34831422807505796,-0.047504949943796504,4,WATCHLIST
2023-03-28,0.6952578460651451,-0.012901002141339823,19.969999313354492,0.34979882816918884,-0.04418533373638345,4,WATCHLIST
2023-03-29,0.7051906873716609,0.01899266845971126,19.1200008392334,0.34996959875079076,-0.04562916752808732,4,WATCHLIST
2023-03-30,0.7082872949410792,0.0076697088988539885,19.020000457763672,0.34964970237157933,-0.04657831989988648,4,WATCHLIST
2023-03-31,0.7120626519410227,0.03116666961542469,18.700000762939453,0.3498704274445835,-0.04409326728064167,4,WATCHLIST
2023-04-03,0.7081780571122279,0.024200073451685622,18.549999237060547,0.34883155902695206,-0.04165754169473379,4,WATCHLIST
2023-04-04,0.7015869333057578,-0.005036890177613218,19.0,0.34726362645713005,-0.04519244198224248,4,WATCHLIST
2023-04-05,0.6947370503550783,-0.0027257467487945553,19.079999923706055,0.34744622237561346,-0.045152425478869995,4,WATCHLIST
2023-04-06,0.6976057373591676,0.011100729106930496,18.399999618530273,0.3463380507466129,-0.04466473071837351,4,WATCHLIST
2023-04-10,0.7038886258449945,0.02259375485525794,18.969999313354492,0.3480866068813033,-0.033284049852131625,4,WATCHLIST
2023-04-11,0.7056786346084415,0.015052857827872801,19.100000381469727,0.350265435875395,-0.016577814067336716,3,NORMAL OPS
2023-04-12,0.7034388947455019,0.011766927517119052,19.09000015258789,0.3499999418699957,-0.014923863624243028,3,NORMAL OPS
2023-04-13,0.7105789273488018,0.007640826904880882,17.799999237060547,0.34807076396044484,-0.012656221022123937,3,NORMAL OPS
2023-04-14,0.7127732754522779,0.006333560609147693,17.06999969482422,0.34733829669851485,-0.009372018002127724,3,NORMAL OPS
2023-04-17,0.71543625096305,0.004737783975653054,16.950000762939453,0.34844123232626995,-0.0009826668599316468,3,NORMAL OPS
2023-04-18,0.7147491975035359,0.00927893815024916,16.829999923706055,0.34823804340099396,-0.004869203984135706,3,NORMAL OPS
2023-04-19,0.7134168601160182,0.016861669236796883,16.459999084472656,0.34839257178967786,-0.004662929557755047,3,NORMAL OPS
2023-04-20,0.7086378353022496,0.02000869960809859,17.170000076293945,0.3483803963337169,0.000840346820302651,3,NORMAL OPS
2023-04-21,0.7125488969849527,0.021420637511315954,16.770000457763672,0.34820609243865114,0.006403036184497779,3,NORMAL OPS
2023-04-24,0.711081381326481,0.010218598820022073,16.889999389648438,0.3484913425233873,0.005273771190183796,3,NORMAL OPS
2023-04-25,0.702991596048514,-0.003807736876458523,18.760000228881836,0.3480882451210787,-0.0006487904764274077,3,NORMAL OPS
2023-04-26,0.7030168571590008,-0.0005999633936275561,18.84000015258789,0.34591942084120686,-0.011090395437533096,3,NORMAL OPS
2023-04-27,0.7099988166900019,-0.0008163915878625083,17.030000686645508,0.3447387360788652,-0.014946620193859728,3,NORMAL OPS
2023-04-28,0.7077354066168483,-0.00706798221669136,15.779999732971191,0.345607405884389,-0.011560989355267726,3,NORMAL OPS
2023-05-01,0.7128814705846744,-0.003570940632287689,16.079999923706055,0.34564674376063376,-0.012072136861634997,3,NORMAL OPS
2023-05-02,0.7030604844489156,-0.01635358681821053,17.780000686645508,0.3443445864201161,-0.012862863151923865,5,CAUTION
2023-05-03,0.6981272206894084,-0.021431564463059383,18.34000015258789,0.3447097460253014,-0.007354298686228611,5,CAUTION
2023-05-04,0.6962068166083425,-0.017542132348331352,20.09000015258789,0.34386845187403914,-0.010297336022570103,5,CAUTION
2023-05-05,0.7037435426802412,-0.012357543941152849,17.190000534057617,0.34330678992630526,-0.008752318186734165,3,NORMAL OPS
2023-05-08,0.706087474234423,-0.007022975461320913,16.979999542236328,0.34259140843785046,-0.015786871240715872,3,NORMAL OPS
2023-05-09,0.7051417367196395,0.0030585581438118403,17.709999084472656,0.34282309531971317,-0.021247716141564732,3,NORMAL OPS
2023-05-10,0.7041435528762612,0.001602658180649641,16.940000534057617,0.34118077942460967,-0.025197611171780876,4,WATCHLIST
2023-05-11,0.7004146963598363,-0.013498783525931035,16.93000030517578,0.34007048663960016,-0.022984628843328636,3,NORMAL OPS
2023-05-12,0.7020924528196942,-0.007973253484842346,17.030000686645508,0.3405407511238242,-0.019570388981871578,3,NORMAL OPS
2023-05-15,0.7034594497168076,-0.013216812691371094,17.1200008392334,0.3412883136749081,-0.020528335879216764,3,NORMAL OPS
2023-05-16,0.7008024805330302,-0.0032116780360018637,17.989999771118164,0.33873185103731374,-0.02729797201603823,4,WATCHLIST
2023-05-17,0.7049798767099951,0.009815769701430055,16.8700008392334,0.3389150774536641,-0.027203491415813685,4,WATCHLIST
2023-05-18,0.7097511144527944,0.01945441716648877,16.049999237060547,0.33839826832642106,-0.02865295554039693,4,WATCHLIST
2023-05-19,0.7132096226033089,0.013451036278095962,16.809999465942383,0.33799222866039585,-0.029332811803270853,4,WATCHLIST
2023-05-22,0.7177051005659993,0.01645352276525336,17.209999084472656,0.3383754084821712,-0.02902779153125523,4,WATCHLIST
2023-05-23,0.7127793957999136,0.010831381384124095,18.530000686645508,0.33855650631115103,-0.027383110298976554,4,WATCHLIST
2023-05-24,0.7095975544078389,0.007745581862248718,20.030000686645508,0.3373170271232147,-0.0248682010887763,3,NORMAL OPS
2023-05-25,0.7135861949099249,0.018805285809311068,19.139999389648438,0.33420597261753876,-0.03055288645868004,4,WATCHLIST
2023-05-26,0.7166177321420696,0.02068855642022638,17.950000762939453,0.3326920341584145,-0.03737006645712593,4,WATCHLIST
2023-05-30,0.7141165042795292,0.015149493786758894,17.459999084472656,0.3319761173952082,-0.039550861138424875,4,WATCHLIST
2023-05-31,0.7092211837899707,0.012012947286569542,17.940000534057617,0.3309117814420274,-0.039009775404745595,4,WATCHLIST
2023-06-01,0.7115025964598805,0.009252348847637482,15.649999618530273,0.3302627701872389,-0.041910552296952286,4,WATCHLIST
2023-06-02,0.720878075909808,0.015677272258448394,14.600000381469727,0.33266018170659456,-0.03259464515096089,4,WATCHLIST
2023-06-05,0.7205203471582728,0.010250456981046874,14.729999542236328,0.33216274449242944,-0.032460894339631396,4,WATCHLIST
2023-06-06,0.7212359138795095,0.00491958787909641,13.960000038146973,0.33368547472366167,-0.025995788262169528,4,WATCHLIST
2023-06-07,0.7225438448088689,0.013699117940968675,13.9399995803833,0.3373045330985998,-0.016097405036165413,3,NORMAL OPS
2023-06-08,0.722260659931486,0.0178454751499455,13.649999618530273,0.33541503269081757,-0.016899389067332127,3,NORMAL OPS
2023-06-09,0.7250623269827201,0.016082334768603213,13.829999923706055,0.3344226203670142,-0.016607928339783973,3,NORMAL OPS
2023-06-12,0.723092856490756,0.009035674193173193,15.010000228881836,0.3336077634324815,-0.020358760789899732,3,NORMAL OPS
2023-06-13,0.7291460995457184,0.02104641914326355,14.609999656677246,0.3346208813757113,-0.019536069745264784,3,NORMAL OPS
2023-06-14,0.7284560326365761,0.02712108618050202,13.880000114440918,0.33358862924038796,-0.015183756063019915,3,NORMAL OPS
2023-06-15,0.7263215043467849,0.02082762306228636,14.5,0.33330760903351664,-0.01654534953793585,3,NORMAL OPS
2023-06-16,0.72762588405153,0.009360540106876813,13.539999961853027,0.33417735704816626,-0.012473205903593132,3,NORMAL OPS
2023-06-20,0.7235174637691388,0.004159655758073422,13.880000114440918,0.3328643322924569,-0.015171639857706087,3,NORMAL OPS
2023-06-21,0.7210100167188964,-0.0003132084194170659,13.199999809265137,0.3341002318698376,-0.012634418770295586,3,NORMAL OPS
2023-06-22,0.7229707115648422,0.0005907831878162462,12.90999984741211,0.3315363797736865,-0.02073546485328115,3,NORMAL OPS
2023-06-23,0.7187333883394971,-0.004883654596837039,13.4399995803833,0.33117949063347,-0.01819515765951174,3,NORMAL OPS
2023-06-26,0.7173478317572944,-0.010639768387262438,14.25,0.3345594674051029,0.0010577153507926873,3,NORMAL OPS
2023-06-27,0.722286505348542,-0.001115141900484784,13.739999771118164,0.3349757424089962,0.006864331021205983,3,NORMAL OPS
2023-06-28,0.7235473934689091,-0.007678442057493684,13.430000305175781,0.334239157315455,0.00681687567769429,3,NORMAL OPS
2023-06-29,0.7291020189100708,0.0008867882817258366,13.539999961853027,0.3355283551440236,0.013951070831864643,3,NORMAL OPS
