Date,Credit_Ratio,Credit_Delta,VIX,Breadth_Ratio,Breadth_Delta,DXY_Delta,Signal_At_Close,Morning_Signal
2022-06-15,0.6866496313553935,-0.01978515758373134,29.6200008392334,0.35347785563088113,-0.006690173996301452,0.025551031043391514,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-16,0.6713713049787117,-0.044191690914371584,32.95000076293945,0.3526399727998735,-0.01182782442205954,0.003972059948325279,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-17,0.6732615709400179,-0.03618902434270821,31.1299991607666,0.35268827877437675,-0.015519262657765931,0.005280800905477001,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-21,0.6763165396082279,-0.03182079543067373,30.190000534057617,0.3499701036166043,-0.02268031250721636,-0.00609059172531623,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-22,0.6676939135747989,-0.042522829959109054,28.950000762939453,0.3504207165803587,-0.016967702452974187,-0.012509474382275343,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-23,0.6687012838075092,-0.036390584594381825,29.049999237060547,0.34989731893313675,-0.019836517620585692,-0.006941834647316791,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-24,0.6758548424892008,-0.019101771244685595,27.229999542236328,0.350147169762063,-0.021745941544278558,0.005403890792536004,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-06-27,0.6755180928483773,-0.012412933351553024,26.950000762939453,0.3513116826938252,-0.019588296837019903,-0.007258782511824102,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-06-28,0.6672288119129541,-0.008705019876730002,28.360000610351562,0.35318204567705025,-0.012808281735230298,0.000670238349175456,VOLATILE (Level 4),VOLATILE (Level 4)
2022-06-29,0.6609180728129158,-0.03227586321406739,28.15999984741211,0.3513111362827483,-0.014302974949682468,0.00873324077505866,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-06-30,0.655522626093565,-0.045331714808302004,28.709999084472656,0.35198604997269994,-0.009893231171998806,0.002489726471997189,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-07-01,0.6547561942095307,-0.02474802042620483,26.700000762939453,0.3525577024232103,-0.006856229324760044,0.009117928073535175,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-07-05,0.6517379753632226,-0.03196914320647137,27.540000915527344,0.35106440954216683,-0.01567307484016578,0.02462956992941079,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-07-06,0.6548299997852135,-0.03176994582368342,26.729999542236328,0.3499600837330809,-0.01935590788407404,0.02478228193426424,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-07-07,0.6696082430703946,0.0028670764502651824,26.079999923706055,0.34980602285772244,-0.01974546491970841,0.019217930085973833,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-07-08,0.6742390283051696,0.008281342703769123,24.639999389648438,0.34879589348098344,-0.019354801428011936,0.022160661388108238,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-07-11,0.6652143396531223,-0.015743769471102897,26.170000076293945,0.34958251490875303,-0.01823091402954402,0.027392022732896537,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-07-12,0.6663304796646071,-0.01360083953492619,27.290000915527344,0.3510150704049947,-0.01598894735423828,0.014741781172058488,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-07-13,0.6627735235757404,-0.0066773020853826415,26.81999969482422,0.3509097571923821,-0.013971133554751214,0.008029884431411727,VOLATILE (Level 4),VOLATILE (Level 4)
2022-07-14,0.6652134361194293,0.006499085867378573,26.399999618530273,0.348989225478065,-0.01722906440694183,0.013161613910751768,VOLATILE (Level 4),VOLATILE (Level 4)
2022-07-15,0.6713958392903744,0.024214592395386925,24.229999542236328,0.3489453244725001,-0.012822673573968157,0.009812124113655951,VOLATILE (Level 4),VOLATILE (Level 4)
2022-07-18,0.6668507816356672,0.018471894627492658,25.299999237060547,0.35032243762407816,-0.006571958242268194,-0.0060173478678412495,VOLATILE (Level 4),VOLATILE (Level 4)
2022-07-19,0.678794399631236,0.04151426691521909,24.5,0.35089077136779784,-0.005096589579969613,-0.012862028255516078,VOLATILE (Level 4),VOLATILE (Level 4)
2022-07-20,0.6824202835926414,0.04213350612598332,23.8799991607666,0.35099909704337884,0.002940232368824791,-0.008151141727311573,NORMAL (Level 3),VOLATILE (Level 4)
2022-07-21,0.6827187904976209,0.019579429558856276,23.110000610351562,0.35016490254006927,-0.0007300197396600261,-0.015017479635793807,NORMAL (Level 3),NORMAL (Level 3)
2022-07-22,0.6741119218735484,-0.00018851835370714554,23.030000686645508,0.35139094352536415,0.0042687511775785225,-0.012307923669339194,NORMAL (Level 3),NORMAL (Level 3)
2022-07-25,0.6763381400172497,0.016722129546888453,23.360000610351562,0.35183973981123945,0.004833881851241673,-0.008289087891233837,NORMAL (Level 3),NORMAL (Level 3)
2022-07-26,0.6713281370534864,0.007500268322401693,24.690000534057617,0.3532683555622043,0.0055696208374727,0.004780672429429256,VOLATILE (Level 4),NORMAL (Level 3)
2022-07-27,0.6773471150234933,0.021988795462327237,23.239999771118164,0.35101231550852696,-0.006143376185400173,-0.005883497124014703,NORMAL (Level 3),VOLATILE (Level 4)
2022-07-28,0.6775770161097754,0.018585884347841697,22.329999923706055,0.3521455715673824,0.002375203056365738,-0.0052380990441098785,NORMAL (Level 3),NORMAL (Level 3)
2022-07-29,0.6793174270108091,0.011798684556650452,21.329999923706055,0.35018298871488623,-0.00512253612878566,-0.007776649535734981,NORMAL (Level 3),NORMAL (Level 3)
2022-08-01,0.6755752854070861,0.013083142453577334,22.84000015258789,0.3505486982673294,-0.005698369776273693,-0.009673237943454094,NORMAL (Level 3),NORMAL (Level 3)
2022-08-02,0.6818811930948973,0.004547464542044244,23.93000030517578,0.3503798260891949,-0.0019500223730020139,-0.008862809553120576,NORMAL (Level 3),NORMAL (Level 3)
2022-08-03,0.6850318151496124,0.003826866844025334,21.950000762939453,0.34855797296469265,-0.004006487692629679,0.0005636936562567474,NORMAL (Level 3),NORMAL (Level 3)
2022-08-04,0.6834073608545544,0.00100857097609941,21.440000534057617,0.3480530967224582,-0.005011137661220855,-0.006205886621384771,NORMAL (Level 3),NORMAL (Level 3)
2022-08-05,0.6898998232844754,0.023420296984286937,21.149999618530273,0.34902521962300065,0.0006574794781226689,0.006798878284502985,NORMAL (Level 3),NORMAL (Level 3)
2022-08-08,0.6864755532457043,0.014988675972341436,21.290000915527344,0.3504129541144088,0.0023755169959589484,0.00938838806842246,NORMAL (Level 3),NORMAL (Level 3)
2022-08-09,0.6834121084174202,0.01800009666952329,21.770000457763672,0.3497659325609248,-0.0035586444839210696,0.001223690563126656,NORMAL (Level 3),NORMAL (Level 3)
2022-08-10,0.6932366502912386,0.023458482239485434,19.739999771118164,0.3498957743510506,-0.0028895829213878566,-0.012299363080593428,NORMAL (Level 3),NORMAL (Level 3)
2022-08-11,0.6938785112884521,0.024058512598714943,20.200000762939453,0.3514503522505161,0.007052156894184147,-0.005677037464809076,NORMAL (Level 3),NORMAL (Level 3)
2022-08-12,0.6973173944837273,0.026497137799221804,19.530000686645508,0.3511818360475834,0.006409346732082488,-0.009285363605899932,NORMAL (Level 3),NORMAL (Level 3)
2022-08-15,0.693871962786943,0.02708310646507983,19.950000762939453,0.3505017999834227,0.0005119922108356434,0.001033451783431838,NORMAL (Level 3),NORMAL (Level 3)
2022-08-16,0.6914116653008998,0.013976734220731313,19.690000534057617,0.35082952601664746,-0.00017454249626358553,0.0012221232496127943,NORMAL (Level 3),NORMAL (Level 3)
2022-08-17,0.6889139040412906,0.005667019846122612,19.899999618530273,0.3500219398621099,-0.002783930755093089,0.013022840174188088,NORMAL (Level 3),NORMAL (Level 3)
2022-08-18,0.6886439835321795,0.007662520156465735,19.559999465942383,0.350117284700884,-0.00013598689885785387,0.02274247884982783,EMERGENCY (Level 7),NORMAL (Level 3)
2022-08-19,0.6875657934366655,-0.0033831431304013337,20.600000381469727,0.3501994393849165,-0.00339082199584817,0.02404620828904891,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-08-22,0.6827900939486404,-0.0053686679440203555,23.799999237060547,0.35017964018969483,-0.0047183402944626085,0.023463162162328688,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-08-23,0.686176612409635,0.004045149271084236,24.110000610351562,0.35011722751737445,-0.008919927288180252,0.019906129075887513,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-08-24,0.6892888850881478,-0.0056946862250175645,22.81999969482422,0.35074564182964113,-0.0007597274144056643,0.01979919880260672,NORMAL (Level 3),VOLATILE (Level 4)
2022-08-25,0.6913580179799833,-0.0036324706234072135,21.780000686645508,0.3511922755603434,-0.002707107753182725,0.009210995839680214,NORMAL (Level 3),NORMAL (Level 3)
2022-08-26,0.6807670695062122,-0.02373427811845774,25.559999465942383,0.3517808528296496,0.004562940423312067,0.005824210903919269,EMERGENCY (Level 7),NORMAL (Level 3)
2022-08-29,0.6820428121041534,-0.01704803092962237,26.209999084472656,0.35205843667412967,0.004306786515718253,-0.0019257836587818211,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-08-30,0.6770047881648547,-0.020836902035454297,26.209999084472656,0.3522150797538404,0.005237897641339417,0.0013809049225887993,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-08-31,0.6761019511991289,-0.018597320749377477,25.8700008392334,0.3523622811350165,0.01091442016937938,0.00018399561106230422,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-09-01,0.6833211077964932,-0.0077295029986093056,25.559999465942383,0.35155947189090775,0.010074253616670248,0.011247360624812686,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-09-02,0.6790575610809971,-0.012374426472180344,25.469999313354492,0.352733601039036,0.01062496692944137,0.006709519366389971,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-06,0.6848606227096962,0.0030324528422516206,26.90999984741211,0.3530821097152088,0.00761717159556996,0.012587309745297093,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-07,0.6902352645824624,0.005914879783755156,24.639999389648438,0.3544608628712321,0.013423063463990914,0.009837268804332888,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-08,0.6958382793954271,0.009501668239495498,23.610000610351562,0.35519816017037287,0.015154186497840838,0.00929164824826434,NORMAL (Level 3),VOLATILE (Level 4)
2022-09-09,0.6985324506309833,0.010377304470934323,22.790000915527344,0.354581852008819,0.008910219432845423,-0.0062904770357247175,NORMAL (Level 3),NORMAL (Level 3)
2022-09-12,0.7023430057990229,0.031693566359578096,23.8700008392334,0.35408505674093604,0.008267001294905318,-0.010955874752269334,NORMAL (Level 3),NORMAL (Level 3)
2022-09-13,0.6902506239959182,0.012034159360822416,27.270000457763672,0.3555352280965474,0.01436063413472577,-0.0035386933389729425,VOLATILE (Level 4),NORMAL (Level 3)
2022-09-14,0.6909227697478436,0.020558173038504268,26.15999984741211,0.35415866436324767,0.009489333421846213,-0.001638680642591761,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-15,0.6889269967863048,0.018969100095672653,26.270000457763672,0.3553857441551223,0.015324194520850432,0.0002734370572163858,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-16,0.6906957324836528,0.010792326774363037,26.299999237060547,0.35454035079244245,0.012633098349706495,0.006972496662664751,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-19,0.6952744489872847,0.023881462832799905,25.760000228881836,0.3544356008051618,0.012096425475967676,0.013015748258859983,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-20,0.6924731058152135,0.011115375673663497,27.15999984741211,0.35277939904441175,0.007424071980051794,0.003642337707070231,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-21,0.6876638983358069,-0.0037253475424948723,27.989999771118164,0.35308948959069797,0.0084893339707941,0.00893667421860278,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-22,0.6940091176465144,-0.0026287167623229024,27.350000381469727,0.35097631770973864,0.0006576728334932724,0.014671046488903716,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-23,0.6843255304771962,-0.020338239320097484,29.920000076293945,0.35095879894454235,-0.0006648113641694042,0.03125000217218088,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-09-26,0.6876966385978394,-0.020853581626432027,32.2599983215332,0.34933112588695014,-0.006963787036714408,0.039730277886136145,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-09-27,0.6909665315830418,0.0010371705033442868,32.599998474121094,0.34910844103764765,-0.008379278350351127,0.03529304433465885,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-09-28,0.6878107007826513,-0.004504221168348699,30.18000030517578,0.35033151487190434,-0.005347768991754931,0.01771510389809383,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-09-29,0.6845364288643739,-0.006373052503983567,31.84000015258789,0.35104026366849334,-0.0037518699852456816,0.008082636176129698,VOLATILE (Level 4),VOLATILE (Level 4)
2022-09-30,0.6831611555204811,-0.010908677452050153,31.6200008392334,0.35267455252089996,0.0031718122228214796,-0.00945312900207873,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-03,0.6839964678998948,-0.016220905433555255,30.100000381469727,0.35318655491806894,0.0012841245566022064,-0.02059595535099057,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-10-04,0.6972892655602728,0.006955013421625189,29.06999969482422,0.3543806436468065,0.003677710922949551,-0.03540444215159222,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-10-05,0.7011794905479946,0.019654357666436084,28.549999237060547,0.3538166911742194,-0.0018173281298102806,-0.013587911190323099,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-06,0.7029448565019173,0.012875535246143821,30.520000457763672,0.35352668101627494,-0.004705765236216908,8.91058906946629e-05,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-07,0.697803419037827,0.01969514209302159,31.360000610351562,0.3550503934306873,0.0013213914339209598,0.006064933004976236,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-10,0.6933666096933686,0.008244872487801924,32.45000076293945,0.355363122478593,0.0036094879276196146,0.012438473285444562,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-11,0.6937488666649397,0.004026729160851561,33.630001068115234,0.3560233298968374,0.0013728648013395794,0.028618166027187142,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-10-12,0.6926511861282157,0.007037525499467456,33.56999969482422,0.35534182736196734,0.0033407710096460264,0.020257495328910524,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-10-13,0.697128395898239,0.018394882292465997,31.940000534057617,0.3545342950145814,-0.0023958449502951007,0.0008907756299501024,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-10-14,0.6987994691495267,0.022891104833282494,32.02000045776367,0.3547768237706252,0.0006669846680475988,0.00452122777516184,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-17,0.7066499734071725,0.03311933112291032,31.3700008392334,0.3534160380922406,-0.00287658099413568,-0.009722454304889605,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-18,0.7098226895967552,0.01797449732201417,30.5,0.35448515274183545,0.004835185110140028,-0.009627309269855777,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-19,0.7104403460582212,0.013207539061059759,30.760000228881836,0.35279853328187744,-0.000824029934048176,-0.003000320674252155,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-20,0.7118262424087922,0.012634541422027912,29.979999542236328,0.3518276008669724,0.0024254717890617172,0.004627951586344992,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-21,0.7170466396531441,0.02757685057182835,29.690000534057617,0.35133372563815995,0.0010682926165268558,-0.01147291016126839,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-24,0.7184667896636786,0.03620044521816568,29.850000381469727,0.3509527688194423,0.004642136964963628,-0.0004462964240380396,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-25,0.7164652758578238,0.03274442710384329,28.459999084472656,0.3520701339638816,0.008483590134432006,-0.01052350248889189,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-26,0.7147789993188366,0.03194654630465732,27.280000686645508,0.35544239112149667,0.014588685381219824,-0.029031742885765377,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-27,0.7149741112122998,0.025598893143732537,27.389999389648438,0.357689252832402,0.018940816345180522,-0.020287039079087132,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-28,0.7242051881842432,0.036356236883860804,25.75,0.356627833163314,0.01120942981044748,-0.01196325276072574,VOLATILE (Level 4),VOLATILE (Level 4)
2022-10-31,0.7165737122509716,0.014043358405507078,25.8799991607666,0.3576338698808871,0.012591971299275029,-0.004107501502341515,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-01,0.7210143425578189,0.01576682899136639,25.809999465942383,0.3600807960298371,0.016084829928554756,0.004776984436859921,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-02,0.7156655166465258,0.007354833684905193,25.860000610351562,0.36034732124322355,0.018457665316271132,0.015041035294261595,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-03,0.7136737502307453,0.002595447753796165,25.299999237060547,0.3622557257715812,0.02469133229269449,0.02115927339517798,EMERGENCY (Level 7),VOLATILE (Level 4)
2022-11-04,0.7201411132617737,0.004315582052133227,24.549999237060547,0.36266438685037394,0.021444824623671588,0.0018975249656376647,VOLATILE (Level 4),EMERGENCY (Level 7)
2022-11-07,0.7225948693147117,0.0057456791467918045,24.350000381469727,0.3620935310550672,0.01893952453347114,-0.012642302951200057,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-08,0.7171244623452842,0.0009200536434526008,25.540000915527344,0.3623006870037682,0.01763187010455125,-0.01668461207698624,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-09,0.706145510963075,-0.01207854226829419,26.09000015258789,0.3632821084536907,0.02234547266971476,-0.0071845121987065275,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-10,0.7121494460709354,-0.003950723665469336,23.530000686645508,0.3628136764761733,0.023352836602877458,-0.04179581340607508,NORMAL (Level 3),VOLATILE (Level 4)
2022-11-11,0.7161348837933552,-0.011143671051462856,22.520000457763672,0.3627877968363176,0.022580316776475096,-0.04139607189383421,NORMAL (Level 3),NORMAL (Level 3)
2022-11-14,0.7125532018109391,-0.005610742302285754,23.729999542236328,0.36191779700719,0.024055951056557445,-0.03142025970009388,NORMAL (Level 3),NORMAL (Level 3)
2022-11-15,0.7135271884074302,-0.010384195859166723,24.540000915527344,0.3622347825349244,0.021861648458751937,-0.029374212187780024,VOLATILE (Level 4),NORMAL (Level 3)
2022-11-16,0.7067911446221661,-0.012400167142247343,24.110000610351562,0.361140180988483,0.023644224450164453,-0.03862509411656723,VOLATILE (Level 4),VOLATILE (Level 4)
2022-11-17,0.7085656133432888,-0.0071575238486842885,23.93000030517578,0.3601399059629879,0.023626074462413715,-0.014046730024272924,NORMAL (Level 3),VOLATILE (Level 4)
2022-11-18,0.7126078283272899,-0.010460845514517092,23.1200008392334,0.36118601703879555,0.02804254383133853,0.006021256789310536,NORMAL (Level 3),NORMAL (Level 3)
2022-11-21,0.7127643473367596,-0.01360447243041607,22.360000610351562,0.36235373041740504,0.03248574341303545,0.011063122400777115,NORMAL (Level 3),NORMAL (Level 3)
2022-11-22,0.7138648765205584,-0.004545355786728544,21.290000915527344,0.3622940756455559,0.029039502915413795,0.007706763938577277,NORMAL (Level 3),NORMAL (Level 3)
2022-11-23,0.7140333275341656,0.011170242462255064,20.350000381469727,0.3615255152192743,0.017114233557185,-0.001881792910606861,NORMAL (Level 3),NORMAL (Level 3)
2022-11-25,0.7128282903153286,0.0009532328475974072,20.5,0.36283635755988464,0.014389878048403082,-0.006842284564896439,NORMAL (Level 3),NORMAL (Level 3)
2022-11-28,0.7050307609748102,-0.015505630391479674,22.209999084472656,0.36214549547981967,0.01547176581133236,-0.0023379781098522567,EMERGENCY (Level 7),NORMAL (Level 3)
2022-11-29,0.7110710159332487,-0.0020801055611333608,21.889999389648438,0.3639205567438342,0.01757855559106014,-0.009458426165654621,NORMAL (Level 3),EMERGENCY (Level 7)
2022-11-30,0.7153223767800819,0.0025159354847550386,20.579999923706055,0.36127935489099805,0.0033285831246097075,-0.011844844786438102,NORMAL (Level 3),NORMAL (Level 3)
2022-12-01,0.7102140299817284,0.004842852638444084,19.84000015258789,0.36205545268909695,0.004740236280875498,-0.012726229739995043,NORMAL (Level 3),NORMAL (Level 3)
2022-12-02,0.7082125048975221,-0.0004983426222175957,19.059999465942383,0.3622548176652455,-2.506810165114892e-06,-0.013306870940898885,NORMAL (Level 3),NORMAL (Level 3)
2022-12-05,0.708645239700889,-0.005560686353533684,20.75,0.36175770403643565,-0.002500060239751023,-0.013029615538733719,NORMAL (Level 3),NORMAL (Level 3)
2022-12-06,0.7017781184607241,-0.01541354995811095,22.170000076293945,0.3630278549242435,0.0025803384734708334,-0.01160829308474165,EMERGENCY (Level 7),NORMAL (Level 3)
2022-12-07,0.6995153913697042,-0.02010112224710492,22.68000030517578,0.3630424667315301,0.0020474146320186293,-0.00802263802363612,EMERGENCY (Level 7),EMERGENCY (Level 7)
2022-12-08,0.7040518094562415,-0.013979064692112075,22.290000915527344,0.3625432750708869,-0.0020337731080360966,0.0003818703795559486,NORMAL (Level 3),EMERGENCY (Level 7)
2022-12-09,0.7093043540368503,-0.004943597674721079,22.829999923706055,0.3624533814670607,-0.0009930579591485023,0.0024867957842835686,NORMAL (Level 3),NORMAL (Level 3)
2022-12-12,0.7130662030270553,0.011397292851640817,25.0,0.3625613868947439,-0.0006240836752177126,-0.0015196472667688976,VOLATILE (Level 4),NORMAL (Level 3)
2022-12-13,0.7140189494425477,0.0041457652516323495,22.549999237060547,0.36234881688853715,0.0011909330928496775,-0.015154370585078736,NORMAL (Level 3),VOLATILE (Level 4)
2022-12-14,0.7080456226299268,-0.01017269190278991,21.139999389648438,0.362524606542857,0.000800099885230221,-0.012654632258459753,NORMAL (Level 3),NORMAL (Level 3)
2022-12-15,0.704004709601916,-0.008742886112757087,22.829999923706055,0.3634611757818524,0.006426852827665197,-0.0020043818955925996,NORMAL (Level 3),NORMAL (Level 3)
2022-12-16,0.7020255438951727,-0.008736023382197478,22.6200008392334,0.3633566300338993,0.008931873468201568,-0.0010495240236034764,NORMAL (Level 3),NORMAL (Level 3)
2022-12-19,0.7041620276405279,-0.006326454774822743,22.420000076293945,0.36346547646178595,0.00631104006096006,-0.003899895780711815,NORMAL (Level 3),NORMAL (Level 3)
2022-12-20,0.7074951269280046,0.008146461562267282,21.479999542236328,0.36333278049063733,0.0027019180183531777,-9.619288235773737e-05,NORMAL (Level 3),NORMAL (Level 3)
2022-12-21,0.7126349680604108,0.01875523662891454,20.06999969482422,0.3635122559965227,0.003362407593323846,0.003758379412735824,NORMAL (Level 3),NORMAL (Level 3)
2022-12-22,0.7084629998753392,0.006265434389700175,21.969999313354492,0.3647718325625269,0.0089794971767998,-0.0012432790402956417,NORMAL (Level 3),NORMAL (Level 3)
2022-12-23,0.7135075878608907,0.005925853690476712,20.8700008392334,0.36501062955433144,0.005992431434018952,-0.0037249226458070384,NORMAL (Level 3),NORMAL (Level 3)
2022-12-27,0.7120839400099159,-0.0013775200857500947,21.649999618530273,0.36668929653920274,0.01254689376534368,-0.005156616780296441,NORMAL (Level 3),NORMAL (Level 3)
2022-12-28,0.7041961936866505,-0.013756995894249169,22.139999389648438,0.3659723943653899,0.0056381470723019245,0.0047128773493940734,NORMAL (Level 3),NORMAL (Level 3)
2022-12-29,0.7098243294846712,0.0025121359385540387,21.440000534057617,0.36589939323768517,0.012787994343272269,-0.003072266829567738,NORMAL (Level 3),NORMAL (Level 3)
2022-12-30,0.7133696555442585,0.01330239104172759,21.670000076293945,0.3653653288439005,0.00914190389958236,-0.008714006123241136,NORMAL (Level 3),NORMAL (Level 3)
2023-01-03,0.7091736245637364,0.01018208059624559,22.899999618530273,0.3665722967649964,0.01191834832612404,0.0020132210659356,NORMAL (Level 3),NORMAL (Level 3)
2023-01-04,0.7118872619430177,0.01097081921383225,22.010000228881836,0.36943493681893996,0.02122202981952559,0.0006719110637278813,NORMAL (Level 3),NORMAL (Level 3)
2023-01-05,0.7114803311115545,0.005632836230058391,22.459999084472656,0.36981510113144844,0.018696213293663888,0.0055523821188785405,NORMAL (Level 3),NORMAL (Level 3)
2023-01-06,0.7124385245091543,-0.00027565802979212517,21.1299991607666,0.37019107116211736,0.019690821558552285,0.0003852168426237146,NORMAL (Level 3),NORMAL (Level 3)
2023-01-09,0.713173215662178,0.0066484993396516145,21.969999313354492,0.370554091260424,0.02209616545216786,-0.005023151660826786,NORMAL (Level 3),NORMAL (Level 3)
2023-01-10,0.7168327097229562,0.004660247373169835,20.579999923706055,0.3707341545137204,0.02284644997142138,-0.012246448721846437,NORMAL (Level 3),NORMAL (Level 3)
2023-01-11,0.7169582933012603,0.0068451948112697725,21.09000015258789,0.37055566284610636,0.0220494411162524,-0.010167842288669071,NORMAL (Level 3),NORMAL (Level 3)
2023-01-12,0.7146281606579825,0.01481400647271025,18.829999923706055,0.37060695439924374,0.022790573960248084,-0.026561318461631123,NORMAL (Level 3),NORMAL (Level 3)
2023-01-13,0.718454336205167,0.01215794720189578,18.350000381469727,0.3700435969716341,0.0207406346854091,-0.01617251010391707,NORMAL (Level 3),NORMAL (Level 3)
2023-01-17,0.7182665512279359,0.006864457501968513,19.360000610351562,0.369901931926365,0.017720616598616568,-0.005922336022830654,NORMAL (Level 3),NORMAL (Level 3)
2023-01-18,0.709478227733224,0.00042951846901373436,20.34000015258789,0.37004927160592643,0.01841893340821321,-0.008523801546171716,NORMAL (Level 3),NORMAL (Level 3)
2023-01-19,0.7066456855362744,-0.007362930462383899,20.520000457763672,0.3689194687686887,0.015005530538953815,-0.01095072057444857,NORMAL (Level 3),NORMAL (Level 3)
2023-01-20,0.7127522321310583,0.0017876826159293202,19.850000381469727,0.36846951106604553,0.01413781208640641,-0.002347167371829162,NORMAL (Level 3),NORMAL (Level 3)
2023-01-23,0.7149658530343611,0.003547433832200575,19.809999465942383,0.368718065388676,0.014320863481981583,-0.0005870602777428013,NORMAL (Level 3),NORMAL (Level 3)
2023-01-24,0.7113330810998638,-0.002580207054755368,19.200000762939453,0.36824902860168224,0.009532523426296402,-0.004590303970161358,NORMAL (Level 3),NORMAL (Level 3)
2023-01-25,0.7104538397710083,-0.00889868705128316,19.079999923706055,0.3689513011436006,0.010796046115370883,-0.007034009538979147,NORMAL (Level 3),NORMAL (Level 3)
2023-01-26,0.7148108245162956,-0.002995249242569664,18.729999542236328,0.36787325209477234,0.0032287704242903725,-0.0021556067603942797,NORMAL (Level 3),NORMAL (Level 3)
2023-01-27,0.7137383096972838,-0.0012451943677666,18.510000228881836,0.3677127176004462,0.004755340189180446,-0.0007842547728589278,NORMAL (Level 3),NORMAL (Level 3)
2023-01-30,0.7120311774757051,-0.008940246311809563,19.940000534057617,0.36843387675194034,0.006926722375319105,0.0013706617435385038,NORMAL (Level 3),NORMAL (Level 3)
2023-01-31,0.7139615249735707,-0.005993633209016136,19.399999618530273,0.36925214841751663,0.010638172992261996,0.0017660940778021494,NORMAL (Level 3),NORMAL (Level 3)
2023-02-01,0.7163102648594204,0.00962966425062084,17.8700008392334,0.36910154599614226,0.006899728248606074,-0.0041322134146735134,NORMAL (Level 3),NORMAL (Level 3)
2023-02-02,0.7207053507890337,0.01989634344415392,18.729999542236328,0.3677930921484361,-0.0044442052087471096,-0.0008837032710805603,NORMAL (Level 3),NORMAL (Level 3)
2023-02-03,0.7208824729847787,0.01140682622544964,18.329999923706055,0.3671863517492811,-0.007108280257146604,0.009712526840042202,NORMAL (Level 3),NORMAL (Level 3)
